Filmes,Gênero,Diretor
Parasita,"suspense, drama",Bong Joon-ho
Whiplash,"drama, musical",Damien Chazelle
La La Land,"romance, musical",Damien Chazelle
Clube da Luta,"drama, suspense",David Fincher
O Show de Truman,"drama, ficção científica",Peter Weir
A Chegada,"ficção científica, drama",Denis Villeneuve
Corra!,"terror, suspense",Jordan Peele
Interestelar,"ficção científica, aventura",Christopher Nolan
Her,"romance, ficção científica",Spike Jonze
Ilha do Medo,"suspense, mistério",Martin Scorsese
O Grande Hotel Budapeste,"comédia, aventura",Wes Anderson
Garota Exemplar,"suspense, drama",David Fincher